,name,type,latitude,longitude
1740,Restroom,Restroom,35.8570385883739,-106.49079636129
1741,Restroom,Restroom,35.9176429095517,-106.491359417673
1742,Restroom,Restroom,35.9722287896403,-106.50431456347499
1743,Restroom,Restroom,35.944878465057,-106.59226594523399
1744,Restroom,Restroom,35.840933089431,-106.616353995601
1745,Picnic Area,Picnic Area,35.617640176714,-99.7006832297273
1746,Picnic Area,Picnic Area,35.6175144466285,-99.7006865657295
1747,Picnic Area,Picnic Area,35.172398369193,-111.50802737226299
1748,Restrooms,Restroom,35.172086940981394,-111.50872974074
1749,Restrooms,Restroom,35.1717373437439,-111.509373756178
1750,USFS Picnic Area,Picnic Area,35.1855476801274,-111.500854826389
1751,Restroom,Restroom,32.8129047810281,-106.26316648362601
1752,Restroom,Restroom,32.8128152619672,-106.25937013504699
1753,Restroom,Restroom,32.821051990563696,-106.267914243852
1754,Restroom,Restroom,32.8139543707412,-106.266614713969
1755,Restroom,Restroom,32.8114320880275,-106.262690701303
1756,Restroom,Restroom,32.810677499514696,-106.264125677278
1757,Restroom,Restroom,32.8126652858654,-106.260742669979
1758,Restroom,Restroom,32.814436779069,-106.259959414447
1759,Restroom,Restroom,32.8151589935597,-106.262179664956
1760,Restroom,Restroom,32.8203875601122,-106.27186593053699
1761,Restroom,Restroom,32.7935025988452,-106.23903882423299
1762,Restroom,Restroom,32.7937079609847,-106.212485277191
1763,Restroom,Restroom,32.779409732269805,-106.17259927609001
1764,Yucca Picnic Area,Picnic Area,32.814161158881696,-106.26667667201099
1765,Roadrunner Picnin Area,Picnic Area,32.8144587430839,-106.261786026688
1766,Primrose Picnic Area,Picnic Area,32.8128059639609,-106.260971361135
1767,Restroom,Restroom,35.5292524486587,-111.32851108528999
1768,Restroom,Restroom,35.5762661056022,-111.468840707637
1769,USFS Doney Mountain Picnic Area,Picnic Area,35.53194652648921,-111.404836240149
1770,Picnic Area,Picnic Area,35.520352203611395,-111.371305669367
1771,Restroom,Restroom,35.5201688104867,-111.37162081058099
1772,Picnic Table,Picnic Table,37.198236990655204,-112.987691280625
1773,Picnic Table,Picnic Table,37.198316157708994,-112.98696589613199
1774,Picnic Table,Picnic Table,37.1983672377437,-112.986717355963
1775,Picnic Table,Picnic Table,37.1983983107648,-112.986569996863
1776,Picnic Table,Picnic Table,37.1982469086619,-112.98751734450701
1777,Picnic Table,Picnic Table,37.1982730776797,-112.987323920375
1778,Picnic Table,Picnic Table,37.1982943456942,-112.98715005525699
1779,Picnic Table,Picnic Table,37.1982662086751,-112.988200577971
1780,Picnic Table,Picnic Table,37.1983604647391,-112.98838859009899
1781,Picnic Table,Picnic Table,37.1982284436494,-112.987895813764
1782,Picnic Table,Picnic Table,37.3837606847098,-113.029220402842
1783,Picnic Table,Picnic Table,37.383809533743,-113.029278797882
1784,Picnic Table,Picnic Table,37.38406602791729,-113.029056961731
1785,Picnic Table,Picnic Table,37.384059634912894,-113.02925697286699
1786,Picnic Table,Picnic Table,37.2048828841708,-112.98287020634899
1787,Picnic Table,Picnic Table,37.204830960135496,-112.982917937382
1788,Picnic Table,Picnic Table,37.2047750940976,-112.982964905413
1789,Potable Water,Potable Water,37.203852530470705,-112.98182610264
1790,Potable Water,Potable Water,37.2039841345601,-112.983064196481
1791,Potable Water,Potable Water,37.195407765732895,-112.98975336602601
1792,Potable Water,Potable Water,37.194778954305704,-112.988797717377
1793,Potable Water,Potable Water,37.1954053157312,-112.98701406716499
1794,Potable Water,Potable Water,37.1966271485614,-112.98741875443999
1795,Potable Water,Potable Water,37.1962829163275,-112.986270434659
1796,Potable Water,Potable Water,37.2040694206181,-112.98369326390801
1797,Potable Water,Potable Water,37.20254798258429,-112.986508977822
1798,Potable Water,Potable Water,37.203390186156604,-112.984241704281
1799,Potable Water,Potable Water,37.1974429391157,-112.988219834984
1800,Potable Water,Potable Water,37.1977884753505,-112.986910146094
1801,South Campground Restroom,Restroom,37.203864481478796,-112.98172808557301
1802,Watchman B-Loop Restroom,Restroom,37.1954067107322,-112.989715856
1803,Watchman B-Loop Restroom,Restroom,37.194730961272995,-112.988814382388
1804,Watchman E-Loop Restroom,Restroom,37.1953582036992,-112.987013676164
1805,Watchman C-Loop Restroom,Restroom,37.196612298551294,-112.987394964424
1806,Watchman D-Loop Restroom,Restroom,37.1962771873236,-112.98624339264099
1807,South Campground Restroom,Restroom,37.2025515245867,-112.986280629666
1808,South Campground Restroom,Restroom,37.2032441280573,-112.98485578369801
1809,South Campground Restroom,Restroom,37.2036237213152,-112.983221202588
1810,Watchman A-Loop Restroom,Restroom,37.197927345444796,-112.987437050452
1811,Scout Lookout,Restroom,37.275264798992,-112.95094082265499
1812,Lava Point Campground,Restroom,37.383581324588,-113.032889542335
1813,Hop Valley Trail Pit Toilet,Restroom,37.3401531630806,-113.113130458855
1814,Wildcat Trailhead Pit Toilet,Restroom,37.3400311149977,-113.07612415371099
1815,Canyon Overlook Parking Area Pit Toilet,Restroom,37.213251681857,-112.940341723453
1816,Kolob Canyons Visitor Center,Restroom,37.453636772187295,-113.225726176358
1817,Kolob Canyons Viewpoint Pit Toilet,Restroom,37.435221485675,-113.202147940338
1818,Watchman Walk-in Campground Restroom,Restroom,37.19754536918529,-112.986333224702
1819,Watchman B-Loop Restroom,Restroom,37.1966892446036,-112.98889979844601
1820,Zion Human History Museum Restroom,Restroom,37.209111449043895,-112.98046968771799
1821,Zion Lodge Shuttle Stop Restroom,Restroom,37.252231399341895,-112.955898382023
1822,Grotto Restroom,Restroom,37.2589664639181,-112.950885230617
1823,Weeping Rock Restroom,Restroom,37.271101334163106,-112.93857088725001
1824,Temple of Sinawava Restroom,Restroom,37.28545208291379,-112.94755800035601
1825,Dumpster,Dumpster,37.203835300459,-112.982027900777
1826,Dumpster,Dumpster,37.1953307966806,-112.989776480042
1827,Dumpster,Dumpster,37.1948028703219,-112.98881936739099
1828,Dumpster,Dumpster,37.195474176778,-112.987143787253
1829,Dumpster,Dumpster,37.1967238336271,-112.987394217423
1830,Dumpster,Dumpster,37.1963746363898,-112.986259837652
1831,Dumpster,Dumpster,37.2041781326919,-112.983555989815
1832,Dumpster,Dumpster,37.20264657165129,-112.986410135754
1833,Dumpster,Dumpster,37.203194256023394,-112.984635668549
1834,Dumpster,Dumpster,37.2036060153032,-112.983350132675
1835,Dumpster,Dumpster,37.1973834110752,-112.988099559902
1836,Dumpster,Dumpster,37.383792027731104,-113.032674424189
1837,Dumpster,Dumpster,37.3839035598069,-113.032652944174
1838,Dumpster,Dumpster,37.3841218739552,-113.032844423304
1839,Dumpster,Dumpster,37.3840791069262,-113.033112942487
1840,Dumpster,Dumpster,37.383864464780295,-113.033201459547
1841,Dumpster,Dumpster,37.3837999097365,-113.033061191452
1842,Watchman Campground Dump Station,Dump Station,37.197737827316104,-112.987050395189
1843,South Campground Dump Station,Dump Station,37.203978032556,-112.983756199951
1844,Watchman Campground Host Site,Campsite,37.1977998053582,-112.986170922592
1845,Watchman Campground Host Site,Campsite,37.197914321436,-112.986289491672
1846,South Campground Host Site,Campsite,37.2036857773574,-112.98428349530899
1847,Watchman Campground Site 56,Campsite,37.19390490471179,-112.989338669744
1848,Watchman Campground Site 58,Campsite,37.1939358077328,-112.988991040508
1849,Watchman Campground Site 60,Campsite,37.193992794771496,-112.988820951392
1850,Watchman Campground Site 55,Campsite,37.1939931287717,-112.98953886288
1851,Watchman Campground Site 57,Campsite,37.1940815378318,-112.989246779682
1852,Watchman Campground Site 61,Campsite,37.1941379548701,-112.988639401269
1853,Watchman Campground Site 59,Campsite,37.1941951379089,-112.988899853446
1854,Watchman Campground Site 54,Campsite,37.19420135191321,-112.989781623045
1855,Watchman Campground Site 53,Campsite,37.1942310899334,-112.98934891875099
1856,Watchman Campground Site 19,Campsite,37.1942715879609,-112.988497042172
1857,Watchman Campground Site 52,Campsite,37.194359990021,-112.989889623118
1858,Watchman Campground Site 18,Campsite,37.1944235970642,-112.98937218376699
1859,Watchman Campground Site 20,Campsite,37.1944489240814,-112.98844320913601
1860,Watchman Campground Site 51,Campsite,37.1944432430776,-112.98961104992901
1861,Watchman Campground Site 21,Campsite,37.1944591420884,-112.98866552228701
1862,Watchman Campground Site 17,Campsite,37.194454964085494,-112.988955100484
1863,Watchman Campground Site 15,Campsite,37.1945523111517,-112.98909027557501
1864,Watchman Campground Site 16,Campsite,37.194570456163895,-112.989366450763
1865,Watchman Campground Site 22,Campsite,37.194598961183296,-112.988463395149
1866,Watchman Campground Site 49,Campsite,37.194592875179204,-112.989663939965
1867,Watchman Campground Site 23,Campsite,37.1946683742305,-112.988754968348
1868,Watchman Campground Site 13,Campsite,37.1946928122471,-112.989172743631
1869,Watchman Campground Site 50,Campsite,37.1947345912755,-112.989910590133
1870,Watchman Campground Site 14,Campsite,37.19479973031971,-112.989454351823
1871,Watchman Campground Site 47,Campsite,37.1948359723444,-112.98968706298099
1872,Watchman Campground Site 48,Campsite,37.1948658073646,-112.989911645133
1873,Watchman Campground Site 24,Campsite,37.1949379184136,-112.988645917273
1874,Watchman Campground Site 12,Campsite,37.194976385439794,-112.98925224668501
1875,Watchman Campground Site 45,Campsite,37.1949803104425,-112.98969670998699
1876,Watchman Campground Site 26,Campsite,37.1950467134876,-112.98871493831999
1877,Watchman Campground Site 25,Campsite,37.195051118490504,-112.98895498448299
1878,Watchman Campground Site 10,Campsite,37.1950547864931,-112.98950387985599
1879,Watchman Campground Site 46,Campsite,37.195075115506896,-112.98990577612899
1880,Watchman Campground Site 11,Campsite,37.195162028565896,-112.98930580772199
1881,Watchman Campground Site 27,Campsite,37.195191583586,-112.989030932535
1882,Watchman Campground Site 28,Campsite,37.1952131096006,-112.98877368136002
1883,Watchman Campground Site 9,Campsite,37.1952849826495,-112.989346396749
1884,Watchman Campground Site 29,Campsite,37.1953728537092,-112.98909649258002
1885,Watchman Campground Site 44,Campsite,37.1953964577252,-112.989943053155
1886,Watchman Campground Site 17,Campsite,37.195469794775,-112.986169361591
1887,Watchman Campground Site 19,Campsite,37.1954852027855,-112.985924503424
1888,Watchman Campground Site 30,Campsite,37.195441861756,-112.988858371418
1889,Watchman Campground Site 20,Campsite,37.195555694833395,-112.98572218828699
1890,Watchman Campground Site 8,Campsite,37.1954983927944,-112.989341599746
1891,Watchman Campground Site 16,Campsite,37.195571312844,-112.986471890796
1892,Watchman Campground Site 31,Campsite,37.195550498829796,-112.989131027603
1893,Watchman Campground Site 18,Campsite,37.1956408858913,-112.98615357658001
1894,Watchman Campground Site 43,Campsite,37.1956358498879,-112.989673405972
1895,Watchman Campground Site 21,Campsite,37.195706626935895,-112.985587476195
1896,Watchman Campground Site 32,Campsite,37.1956906839251,-112.988865313423
1897,Watchman Campground Site 33,Campsite,37.1956891599241,-112.989132032604
1898,Watchman Campground Site 14,Campsite,37.1957692389785,-112.986318817692
1899,Watchman Campground Site 42,Campsite,37.1957097309381,-112.989880160112
1900,Watchman Campground Site 15,Campsite,37.195775879983,-112.98654998284901
1901,Watchman Campground Site 7,Campsite,37.195731758953,-112.98930929872401
1902,Watchman Campground Site 22,Campsite,37.195796527997,-112.98579927033899
1903,Watchman Campground Site 41,Campsite,37.1958216730141,-112.98974149701799
1904,Watchman Campground Site 23,Campsite,37.1958945740636,-112.985503232138
1905,Watchman Campground Site 19,Campsite,37.1958802970539,-112.987059995196
1906,Watchman Campground Site 35,Campsite,37.1958523250349,-112.989090703576
1907,Watchman Campground Site 20,Campsite,37.1958907900611,-112.98687399107
1908,Watchman Campground Site 17,Campsite,37.1959213090818,-112.98726381333401
1909,Watchman Campground Site 34,Campsite,37.1959010810681,-112.988825222395
1910,Watchman Campground Site 12,Campsite,37.1959533771036,-112.986289284672
1911,Watchman Campground Site 24,Campsite,37.1959653851118,-112.985736079296
1912,Watchman Campground Site 5,Campsite,37.1959467100991,-112.98936249876002
1913,Watchman Campground Site 13,Campsite,37.19600820114079,-112.98651277082399
1914,Watchman Campground Site 21,Campsite,37.1960075321404,-112.986717599963
1915,Watchman Campground Site 15,Campsite,37.196011435143,-112.987479190481
1916,Watchman Campground Site 25,Campsite,37.1960580061747,-112.98543353709101
1917,Watchman Campground Site 6,Campsite,37.19601671414671,-112.98967132997
1918,Watchman Campground Site 18,Campsite,37.196059677175796,-112.987116840235
1919,Watchman Campground Site 26,Campsite,37.19609275319829,-112.98568332426001
1920,Watchman Campground Site 10,Campsite,37.196118863216,-112.98624437564199
1921,Watchman Campground Site 37,Campsite,37.1960917351976,-112.98907048356199
1922,Watchman Campground Site 3,Campsite,37.1960909701971,-112.989499656854
1923,Watchman Campground Site 16,Campsite,37.196129249223105,-112.98726917333799
1924,Watchman Campground Site 11,Campsite,37.1961444492334,-112.986476038799
1925,Watchman Campground Site 36,Campsite,37.1961267052214,-112.988822525393
1926,Watchman Campground Site 23,Campsite,37.196165900248,-112.98665919592399
1927,Watchman Campground Site 27,Campsite,37.1961995522709,-112.985408694074
1928,Watchman Campground Site 4,Campsite,37.1961540832399,-112.98977870904301
1929,Watchman Campground Site 14,Campsite,37.196194029267104,-112.987412220435
1930,Watchman Campground Site 13,Campsite,37.1962016962723,-112.987688955623
1931,Watchman Campground Site 22,Campsite,37.196226281289,-112.986894739084
1932,Watchman Campground Site 28,Campsite,37.1962725773205,-112.98565948524401
1933,Watchman Campground Site 9,Campsite,37.1962794723252,-112.986419897761
1934,Watchman Campground Site 39,Campsite,37.1962659333159,-112.989091313576
1935,Watchman Campground Site 12,Campsite,37.1962930703344,-112.98747824548
1936,Watchman Campground Site 25,Campsite,37.196318925352,-112.986625922901
1937,Watchman Campground Site 2,Campsite,37.196283526327896,-112.989793047053
1938,Watchman Campground Site 29,Campsite,37.19636946038629,-112.985407535073
1939,Watchman Campground Site 11,Campsite,37.19635760437821,-112.98772452964701
1940,Watchman Campground Site 1,Campsite,37.1963493133726,-112.989493475849
1941,Watchman Campground Site 24,Campsite,37.196394508403294,-112.986878807073
1942,Watchman Campground Site 38,Campsite,37.196395587404105,-112.98880487538099
1943,Watchman Campground Site 30,Campsite,37.1964619504491,-112.98564989323799
1944,Watchman Campground Site 8,Campsite,37.196465025451204,-112.986190987605
1945,Watchman Campground Site 10,Campsite,37.1964591554473,-112.98744820446001
1946,Watchman Campground Site 7,Campsite,37.1964830984635,-112.98637402773001
1947,Watchman Campground Site 40,Campsite,37.196455785444996,-112.989055332552
1948,Watchman Campground Site 27,Campsite,37.1965085524808,-112.98662215889799
1949,Watchman Campground Site 9,Campsite,37.196512176483296,-112.98764743159501
1950,Watchman Campground Site 26,Campsite,37.196552928511,-112.98684567705
1951,Watchman Campground Site 31,Campsite,37.19661596855379,-112.98542777308701
1952,Watchman Campground Site 6,Campsite,37.196609669549495,-112.986157579583
1953,Watchman Campground Site 29,Campsite,37.1966527875788,-112.986607269888
1954,Watchman Campground Site 5,Campsite,37.196663267586004,-112.98632366569599
1955,Watchman Campground Site 8,Campsite,37.1966627095856,-112.98758108055
1956,Watchman Campground Site 28,Campsite,37.1966886096031,-112.986848146052
1957,Watchman Campground Site 32,Campsite,37.19673208263271,-112.985736073296
1958,Watchman Campground Site 4,Campsite,37.196782189666706,-112.986105524547
1959,Watchman Campground Site 33,Campsite,37.1967967416766,-112.985497830134
1960,Watchman Campground Site 3,Campsite,37.1968077316841,-112.986288760672
1961,Watchman Campground Site 17,Campsite,37.1967941986749,-112.988630955263
1962,Watchman Campground Site 30,Campsite,37.1968293296987,-112.98683224404101
1963,Watchman Campground Site 7,Campsite,37.19682623269671,-112.98749965949499
1964,Watchman Campground Site 31,Campsite,37.1968548897161,-112.986584034873
1965,Watchman Campground Site 6,Campsite,37.196856566717294,-112.987260812332
1966,Watchman Campground Site 34,Campsite,37.196885606737,-112.98589983840799
1967,Watchman Campground Site 16,Campsite,37.196865478723296,-112.989192875645
1968,Watchman Campground Site 19,Campsite,37.19688877273921,-112.98847398415701
1969,Watchman Campground Site 36,Campsite,37.1969539557834,-112.985616271215
1970,Watchman Campground Site 2,Campsite,37.1969671537924,-112.986072874525
1971,Watchman Campground Site 32,Campsite,37.196969171793796,-112.986820831033
1972,Watchman Campground Site 18,Campsite,37.1969496347805,-112.98876708635599
1973,Watchman Campground Site 1,Campsite,37.196994458811005,-112.986247214644
1974,Watchman Campground Site 5,Campsite,37.196994240810795,-112.987429104447
1975,Watchman Campground Site 4,Campsite,37.1969986108138,-112.98719826528999
1976,Watchman Campground Site 33,Campsite,37.1970197098281,-112.98656433385901
1977,Watchman Campground Site 21,Campsite,37.1970031738169,-112.988310084045
1978,Watchman Campground Site 20,Campsite,37.1970556048525,-112.98857822422701
1979,Watchman Campground Site 3,Campsite,37.1971006548831,-112.98736562440399
1980,Watchman Campground Site 15,Campsite,37.197109557889206,-112.989289558711
1981,Watchman Campground Site 2,Campsite,37.1971684929292,-112.98710143922399
1982,Watchman Campground Site 23,Campsite,37.197152950918706,-112.98812625392
1983,Watchman Campground Site 22,Campsite,37.197170114930294,-112.98844752913901
1984,Watchman Campground Site 12,Campsite,37.1971677769287,-112.989006436518
1985,Watchman Campground Site 34,Campsite,37.1972810270057,-112.986549080849
1986,Watchman Campground Site 25,Campsite,37.197294729015,-112.987930835788
1987,Watchman Campground Site 24,Campsite,37.1972919130131,-112.98843243612801
1988,Watchman Campground Site 1,Campsite,37.197317730030605,-112.98696519413099
1989,Watchman Campground Site 14,Campsite,37.1973017740198,-112.989205178653
1990,Watchman Campground Site 10,Campsite,37.1973940670825,-112.98881862139099
1991,Watchman Campground Site 27,Campsite,37.197428928106106,-112.98783196772
1992,Watchman Campground Site 13,Campsite,37.1974276681053,-112.989086268573
1993,Watchman Campground Site 29,Campsite,37.1975514531894,-112.987709716637
1994,Watchman Campground Site 28,Campsite,37.197557770193704,-112.988030304855
1995,Watchman Campground Site 8,Campsite,37.197581497209896,-112.98866870728901
1996,Watchman Campground Site 31,Campsite,37.197683353279,-112.987547536527
1997,Watchman Campground Site 30,Campsite,37.197708548296106,-112.987872117748
1998,Watchman Campground Site 6,Campsite,37.1977248553072,-112.988423784123
1999,Watchman Campground Site 11,Campsite,37.197724449306996,-112.988814524388
2000,Watchman Campground Site 4,Campsite,37.1977916923527,-112.988198418969
2001,Watchman Campground Site 9,Campsite,37.1978116143662,-112.988691405304
2002,Watchman Campground Site 2,Campsite,37.1978282683775,-112.98795450080401
2003,Watchman Campground Site 7,Campsite,37.1978884514184,-112.98853016219499
2004,Watchman Campground Site 5,Campsite,37.197959021466296,-112.988324013055
2005,Watchman Campground Site 1,Campsite,37.1980187155069,-112.987792293693
2006,Watchman Campground Site 3,Campsite,37.198015631504795,-112.988016786846
2007,South Campground Site 58,Campsite,37.2021240032963,-112.986135444568
2008,South Campground Site 59,Campsite,37.2021780173329,-112.985982763464
2009,South Campground Site 60,Campsite,37.202245722379,-112.98582518735701
2010,South Campground Site 61,Campsite,37.202303611418294,-112.985651558239
2011,South Campground Site 56,Campsite,37.202319820429295,-112.98628758167101
2012,South Campground Site 22,Campsite,37.2023454844467,-112.986826132037
2013,South Campground Site 62,Campsite,37.202369266462895,-112.985451192103
2014,South Campground Site 68,Campsite,37.202400288484,-112.98483290668301
2015,South Campground Site 63,Campsite,37.202434621507294,-112.985282050988
2016,South Campground Site 55,Campsite,37.2024326625059,-112.985892349403
2017,South Campground Site 57,Campsite,37.20242793050279,-112.98643020576799
2018,South Campground Site 20,Campsite,37.2024374725092,-112.987136767248
2019,South Campground Site 21,Campsite,37.2024496705175,-112.986864216063
2020,South Campground Site 54,Campsite,37.2025270425701,-112.9857408083
2021,South Campground Site 19,Campsite,37.2025545205888,-112.98709591321999
2022,South Campground Site 35,Campsite,37.202570574599704,-112.98668322393999
2023,South Campground Site 71,Campsite,37.2026152726301,-112.98436143936199
2024,South Campground Site 72,Campsite,37.2026472476518,-112.98412865220399
2025,South Campground Site 69,Campsite,37.2026370866449,-112.98483068968099
2026,South Campground Site 52,Campsite,37.202628244638795,-112.98560006420401
2027,South Campground Site 74,Campsite,37.2026779736726,-112.98381921599399
2028,South Campground Site 53,Campsite,37.202650792654204,-112.98584846437299
2029,South Campground Site 34,Campsite,37.202662330662,-112.986537748841
2030,South Campground Site 50,Campsite,37.2027269637059,-112.98550578813999
2031,South Campground Site 51,Campsite,37.20273257270971,-112.985750144306
2032,South Campground Site 64,Campsite,37.20275245572329,-112.98504053482401
2033,South Campground Site 70,Campsite,37.2028033967579,-112.98442795240801
2034,South Campground Site 12,Campsite,37.202790326749,-112.98694880112
2035,South Campground Site 33,Campsite,37.202806366759894,-112.98624568064301
2036,South Campground Site 49,Campsite,37.2028216647703,-112.98564895523701
2037,South Campground Site 77,Campsite,37.2028634837987,-112.983198137572
2038,South Campground Site 48,Campsite,37.2028302387761,-112.985424667085
2039,South Campground Site 82,Campsite,37.2028908258173,-112.98244582406099
2040,South Campground Site 73,Campsite,37.2028682688019,-112.984084877174
2041,South Campground Site 78,Campsite,37.2028902998169,-112.982902509371
2042,South Campground Site 80,Campsite,37.2029002168237,-112.98262671218399
2043,South Campground Site 32,Campsite,37.2028872928149,-112.98612202255899
2044,South Campground Site 46,Campsite,37.2029048648268,-112.98535847004
2045,South Campground Site 47,Campsite,37.2029030358256,-112.98558097319099
2046,South Campground Site 76,Campsite,37.2029546458606,-112.98363405086799
2047,South Campground Site 31,Campsite,37.2029582888631,-112.986018674488
2048,South Campground Site 45,Campsite,37.20299009588471,-112.985515010146
2049,South Campground Site 81,Campsite,37.2030392019181,-112.982598659165
2050,South Campground Site 79,Campsite,37.2030355779156,-112.98287107235001
2051,South Campground Site 75,Campsite,37.203028118910495,-112.98402825913601
2052,South Campground Site 11,Campsite,37.2029858298818,-112.98691813209999
2053,South Campground Site 65,Campsite,37.20302265790679,-112.984747325625
2054,South Campground Site 83,Campsite,37.2030859429498,-112.982176532878
2055,South Campground Site 30,Campsite,37.2030440239213,-112.985909153414
2056,South Campground Site 66,Campsite,37.203099467959,-112.984602392526
2057,South Campground Site 18,Campsite,37.203072494940706,-112.98637020372699
2058,South Campground Site 128,Campsite,37.203173640009396,-112.981540310446
2059,South Campground Site 9,Campsite,37.2030997909592,-112.986556288854
2060,South Campground Site 67,Campsite,37.2031444779896,-112.98435282035601
2061,South Campground Site 84,Campsite,37.203184825017,-112.982060493799
2062,South Campground Site 43,Campsite,37.2031305259802,-112.98536963404699
2063,South Campground Site 29,Campsite,37.203142971988605,-112.985764165315
2064,South Campground Site 10,Campsite,37.203139787986395,-112.986811035027
2065,South Campground Site 17,Campsite,37.2031518309946,-112.98626021765301
2066,South Campground Site 42,Campsite,37.2031810500145,-112.9850062728
2067,South Campground Site 99,Campsite,37.203219106040294,-112.98318033056002
2068,South Campground Site 97,Campsite,37.203227408046,-112.983361647683
2069,South Campground Site 95,Campsite,37.2032482940601,-112.983565887822
2070,South Campground Site 127,Campsite,37.2032915200895,-112.981456061388
2071,South Campground Site 85,Campsite,37.203286320086,-112.981960143731
2072,South Campground Site 16,Campsite,37.2032235330433,-112.98612230555901
2073,South Campground Site 28,Campsite,37.203236292052004,-112.985690914266
2074,South Campground Site 101,Campsite,37.2033177391073,-112.98273856626001
2075,South Campground Site 8,Campsite,37.203257577066395,-112.986540623843
2076,South Campground Site 93,Campsite,37.2033089451014,-112.983771658962
2077,South Campground Site 41,Campsite,37.203291805089705,-112.985164401908
2078,South Campground Site 15,Campsite,37.203298394094205,-112.98601309648501
2079,South Campground Site 100,Campsite,37.2033530701314,-112.983032350459
2080,South Campground Site 98,Campsite,37.203363299138296,-112.98325950361401
2081,South Campground Site 89,Campsite,37.2033863311539,-112.982396403027
2082,South Campground Site 27,Campsite,37.2033435851249,-112.985604529207
2083,South Campground Site 88,Campsite,37.2034012111641,-112.98220691689801
2084,South Campground Site 96,Campsite,37.203386222153895,-112.983464288753
2085,South Campground Site 37,Campsite,37.2033835391521,-112.984538324483
2086,South Campground Site 36,Campsite,37.203393793159,-112.984391646383
2087,South Campground Site 7,Campsite,37.203373213145,-112.986387841739
2088,South Campground Site 40,Campsite,37.2034122531716,-112.984929830749
2089,South Campground Site 94,Campsite,37.20344208819179,-112.98363289286699
2090,South Campground Site 14,Campsite,37.203404368166204,-112.98591833041999
2091,South Campground Site 102,Campsite,37.2034917892256,-112.98169584955099
2092,South Campground Site 91,Campsite,37.2034750232142,-112.98401953413
2093,South Campground Site 39,Campsite,37.2034662902083,-112.98478430065
2094,South Campground Site 92,Campsite,37.2034998392311,-112.98375785295201
2095,South Campground Site 86,Campsite,37.2035416902595,-112.981934498713
2096,South Campground Site 38,Campsite,37.203502251232706,-112.98462398654101
2097,South Campground Site 13,Campsite,37.2035003882314,-112.98583829336599
2098,South Campground Site 87,Campsite,37.2035780172842,-112.982157607865
2099,South Campground Site 26,Campsite,37.20352510424821,-112.98532854801901
2100,South Campground Site 126,Campsite,37.2035984492981,-112.981329320302
2101,South Campground Site 6,Campsite,37.203522063246204,-112.98615699558201
2102,South Campground Site 90,Campsite,37.2035930422944,-112.98387547903201
2103,South Campground Site 25,Campsite,37.203637712324706,-112.98507940985
2104,South Campground Site 2,Campsite,37.203652261334604,-112.984486702447
2105,South Campground Site 114,Campsite,37.203735369391104,-112.981496851416
2106,South Campground Site 24,Campsite,37.203687682358705,-112.98493347375098
2107,South Campground Site 23,Campsite,37.2036953823639,-112.98478702765199
2108,South Campground Site 103,Campsite,37.2037697304144,-112.981846656654
2109,South Campground Site 109,Campsite,37.2037655364116,-112.982610257172
2110,South Campground Site 107,Campsite,37.2037880144269,-112.98241588904
2111,South Campground Site 111,Campsite,37.2037818374227,-112.982806935306
2112,South Campground Site 113,Campsite,37.203784308424396,-112.982986049428
2113,South Campground Site 125,Campsite,37.2038355364592,-112.981167705192
2114,South Campground Site 3,Campsite,37.203783767424,-112.984640342552
2115,South Campground Site 124,Campsite,37.2038137954444,-112.983334406665
2116,South Campground Site 5,Campsite,37.2037843994244,-112.985348910033
2117,South Campground Site 104,Campsite,37.203898219501795,-112.98208862681801
2118,South Campground Site 108,Campsite,37.203900188503106,-112.98258853215799
2119,South Campground Site 112,Campsite,37.2038997795028,-112.98298322642599
2120,South Campground Site 105,Campsite,37.2039183915155,-112.98226724293899
2121,South Campground Site 110,Campsite,37.2039190295159,-112.982751346268
2122,South Campground Site 106,Campsite,37.203928043522,-112.982431532051
2123,South Campground Site 4,Campsite,37.20390425450589,-112.98498137878401
2124,South Campground Site 115,Campsite,37.203994183567,-112.981446304382
2125,South Campground Site 116,Campsite,37.2039940015668,-112.981935401714
2126,South Campground Site 121,Campsite,37.204022583586294,-112.982764861278
2127,South Campground Site 123,Campsite,37.204016648582204,-112.983267823619
2128,South Campground Site 117,Campsite,37.20414775567129,-112.981867666668
2129,South Campground Site 119,Campsite,37.2041519536742,-112.98238309501801
2130,South Campground Site 118,Campsite,37.2041658106835,-112.982133501849
2131,South Campground Site 120,Campsite,37.204162296681105,-112.98269496223
2132,South Campground Site 122,Campsite,37.2041651636831,-112.982981263425
2133,Watchman Campground Site 18,Campsite,37.198694392966,-112.985565546181
2134,Watchman Campground Site 1,Campsite,37.1971794429367,-112.985427372087
2135,Watchman Campground Site 2,Campsite,37.197174692933395,-112.985227719951
2136,Watchman Campground Site 3,Campsite,37.1974079890919,-112.985282208988
2137,Watchman Campground Site 4,Campsite,37.1975480411871,-112.985172624914
2138,Watchman Campground Site 5,Campsite,37.1975484011874,-112.98546704611401
2139,Watchman Campground Site 6,Campsite,37.1977504393246,-112.985319961014
2140,Watchman Campground Site 7,Campsite,37.1977758703419,-112.98567573325501
2141,Watchman Campground Site 14,Campsite,37.1983002506982,-112.985988948468
2142,Watchman Campground Site 13,Campsite,37.198099858562,-112.985957525447
2143,Watchman Campground Site 9,Campsite,37.1979564124646,-112.98578339432899
